CONNECTION ID,# EDGES,EDGE IDS
road22,398,-11179494,-11180403,-11183324#0,-11183324#1,-11183324#2,-11185087#0,-11185087#1,-11189207,-11189209,-11193196#0,-11193196#1,-11195044#0,-11195044#1,-11195044#2,-11195044#3,-11195044#4,-11195044#5,-11195044#6,-11195044#7,-11195044#8,-11196219#1,-11197511#0,-11198268,-11198269#0,-11198269#1,-11204334,-11204339#16,-11204352,-11204616,-127588546#0,-127605053,-127605054,-127605055#0,-127605055#1,-148640484#0,-148640484#1,-157551368#3,-210252864#0,-210252864#1,-210272670,-210272698,-210272699,-210272722,-210272723,-210272727,-210272728,-210272758#0,-210272758#1,-210272801#0,-210272801#1,-213546023,-213546028#0,-215671202,-215671207#0,-215671207#1,-215671207#2,-215671209#0,-215671209#1,-215671209#2,-215671209#3,-215958383#0,-215958383#1,-215958383#2,-216298959,-43678497#0,-43678497#1,-43678497#2,-43678497#3,-43678497#4,-43678497#5,-44034907#0,-44034907#1,-44034907#2,-44034907#3,-44035279#0,-47026813,-47030761,-494288006#0,-494288006#1,-494288008#0,-494288008#1,-494288008#2,-494288008#3,-494288008#4,-49847027,-49847028#0,-49847028#1,-49847029#0,-49847029#1,-49847029#2,-53848263#0,-53848263#1,-53848263#2,-548635877,-552917838,-552931294,-552931299#10,-552931299#11,-552931299#6,-552931299#7,-552931299#8,-552931299#9,-553326099,-553326108,-556550707#0,-556550707#1,-556587033,-556587035,-556587087,-556587140,-556826747,-561143475#0,-561143475#1,-561143475#2,-561143475#3,-561143475#4,-561143475#5,-656755047,-656755048,-67469502,-73531013#0,-73531013#1,-75293054#0,-75293054#1,-75293054#2,-75293054#3,-77087855#0,-77087855#1,-77087855#2,-77087855#3,-80538174#0,-80538174#1,-80538174#2,-80540246#0,-80540246#1,-80659134#10,-80659134#11,-80659134#6,-80659134#7,-80659134#8,-80659134#9,-80761703#0,-80761703#1,-80761716#0,-80761716#1,-80761716#2,-80761716#3,11179494,11180403,11180828,11183324#0,11183324#1,11183324#2,11185087#0,11185087#1,11189207,11189209,11193196#0,11193196#1,11195044#0,11195044#1,11195044#2,11195044#3,11195044#4,11195044#5,11195044#6,11195044#7,11195044#8,11196219#1,11197511#0,11198268,11198269#0,11198269#1,11204334,11204339#16,11204352,11204616,115673326,115673328,115673330,127588546#0,127605053,127605054,127605055#0,127605055#1,148640484#0,148640484#1,148640488#0,148640488#1,157551368#3,208938664,210252864#0,210252864#1,210272660#0,210272660#1,210272670,210272698,210272699,210272722,210272723,210272727,210272728,210272758#0,210272758#1,210272801#0,210272801#1,213546023,213546028#0,213546070#0,213546070#1,215591358#0,215591358#1,215591358#2,215591358#3,215671194#0,215671194#1,215671194#2,215671194#3,215671202,215671207#0,215671207#1,215671207#2,215671209#0,215671209#1,215671209#2,215671209#3,215795011#0,215795011#1,215795011#2,215795022#0,215795022#1,215795022#2,215795022#3,215795022#4,215958383#0,215958383#1,215958383#2,216298959,32086293,32086316,32086318,32086319,32086320,32086425#0,32086425#1,32086425#2,32086447,32086462,32086466,32087585,32087586,32087589,43678497#0,43678497#1,43678497#2,43678497#3,43678497#4,43678497#5,43678513,44034902#0,44034907#0,44034907#1,44034907#2,44034907#3,44035234,44035279#0,44035299#0,44035299#1,44035301#0,44035301#1,44035301#2,44035301#3,44035301#4,44035301#5,47026709,47026713#0,47026713#1,47026730#0,47026730#1,47026730#2,47026811,47026813,47026815#0,47026815#1,47026815#2,47026816,47026817#0,47026817#1,47026817#2,47026817#3,47026818,47030761,47030763,494288006#0,494288006#1,494288008#0,494288008#1,494288008#2,494288008#3,494288008#4,49841573,49841573-AddedOffRampEdge,49847027,49847028#0,49847028#1,49847029#0,49847029#1,49847029#2,49887044,49887062,49887178,503900172#0,503900172#1,53848263#0,53848263#1,53848263#2,548021415,548635875#0,548635875#1,548635875#2,548635875#3,548635877,548635975#0,548635975#1,548635975#2,552917838,552931294,552931299#10,552931299#11,552931299#6,552931299#7,552931299#8,552931299#9,553326099,553326108,556550707#0,556550707#1,556587033,556587035,556587087,556587140,556826744,556826747,561143475#0,561143475#1,561143475#2,561143475#3,561143475#4,561143475#5,656755047,656755048,67469502,67562136,73531013#0,73531013#1,75293054#0,75293054#1,75293054#2,75293054#3,75447711#0,75447711#1,75447711#2,77087855#0,77087855#1,77087855#2,77087855#3,80538166,80538172#0,80538172#1,80538174#0,80538174#1,80538174#2,80540246#0,80540246#1,80659134#10,80659134#11,80659134#6,80659134#7,80659134#8,80659134#9,80664634#0,80666332#0,80666332#2,80738233#0,80738233#1,80738233#2,80761703#0,80761703#1,80761712,80761716#0,80761716#1,80761716#2,80761716#3,85476395,85476404#0,85476404#1,85476404#2,85476404#3
road23,8,-11196219#0,-127605043,-210272698,-210272758#0,11197511#1,44034902#1,44035310,75293054#4
road24,1,-11204339#15
road25,5,-157551368#3,-552931299#5,-80659134#6,213546028#0,80664634#0
road26,6,11180403,11185087#2,47026713#1,548660518,67472160,67472161
road27,8,11193196#1,11204616,127588546#1,157849031,210272726,215958383#3,44035279#0,80761703#1
road28,414,-11176209,-11177970#0,-11177970#1,-11177970#2,-11179409#0,-11179409#1,-11179409#2,-11179409#3,-11179409#4,-11179409#5,-11179409#6,-11179409#7,-11179409#8,-11180285#0,-11180285#1,-11180285#2,-11180285#3,-11180285#5,-11180285#6,-11181848,-11183171#0,-11183171#1,-11186453#0,-11186453#1,-11186453#2,-11186453#3,-11186453#4,-11186453#5,-11186453#6,-11186453#7,-11189528#0,-11189528#1,-11192306,-11193557#0,-11193557#1,-11193647#0,-11193647#1,-11193647#10,-11193647#2,-11193647#3,-11193647#4,-11193647#8,-11193647#9,-11201609#0,-11201609#1,-11201609#2,-11201609#3,-11201609#4,-11204339#12,-11204339#13,-140210324#0,-140210324#1,-140210324#2,-140210324#3,-140210324#4,-140210324#5,-157551368#0,-157551368#1,-213546022#0,-213546022#1,-213546022#2,-213546022#3,-213546022#4,-213546022#5,-213546024#0,-213546024#1,-213546024#2,-213546024#3,-213546026#0,-213546026#1,-213546026#2,-213546026#3,-213546026#4,-213546028#1,-213546028#10,-213546028#2,-213546028#3,-213546028#4,-213546028#5,-213546028#6,-213546028#7,-213546028#8,-213546028#9,-213546044,-215359981#2,-215359982,-215359983#0,-215486792#0,-215486792#1,-215486792#2,-215486792#3,-215486793#0,-215486794#0,-215486794#1,-215486794#2,-215671208#0,-215671208#1,-215671208#2,-215671208#3,-215795020#0,-215795020#1,-215958376#0,-215958376#1,-43990457#0,-43990457#1,-43990457#2,-47026378#0,-47026378#1,-47026378#2,-47026378#3,-47026378#4,-47026378#5,-47026378#6,-49847026,-548603179#0,-548603179#1,-548603179#2,-552931299#0,-552931299#1,-552931299#2,-552931299#3,-552931299#4,-556419636#0,-556419636#1,-556419636#2,-556419638,-67523969#0,-67567288#0,-684600452#0,-684600452#1,-73531003#0,-73531003#1,-73538097,-73538101,-73538102#0,-73538109#0,-73538109#1,-73538119#0,-73538119#1,-73538119#2,-73538119#3,-73538119#4,-73538120#0,-73538120#1,-73538120#2,-73538121#0,-73538121#1,-73540483,-80655316,-80655317,-80659106#0,-80659106#1,-80659106#2,-80659106#3,-80659106#4,-80659106#5,-80659133#0,-80659133#1,-80659133#2,-80659134#0,-80659134#1,-80659134#2,-80659134#3,-80659134#4,-80659134#5,104081869#1,11176209,11177800#0,11177800#1,11177800#2,11177800#3,11177800#4,11177800#5,11177970#0,11177970#1,11177970#2,11179409#0,11179409#1,11179409#2,11179409#3,11179409#4,11179409#5,11179409#6,11179409#7,11179409#8,11180285#0,11180285#1,11180285#2,11180285#3,11180285#5,11180285#6,11181848,11183171#0,11183171#1,11186453#0,11186453#1,11186453#2,11186453#3,11186453#4,11186453#5,11186453#6,11186453#7,11188947#0,11189528#0,11189528#1,11192306,11193557#0,11193557#1,11193647#0,11193647#1,11193647#10,11193647#2,11193647#3,11193647#4,11193647#8,11193647#9,11194590,11198370,11201609#0,11201609#1,11201609#2,11201609#3,11201609#4,11204339#12,11204339#13,140210324#0,140210324#1,140210324#2,140210324#3,140210324#4,140210324#5,157551368#0,157551368#1,208938664,213546022#0,213546022#1,213546022#2,213546022#3,213546022#4,213546022#5,213546024#0,213546024#1,213546024#2,213546024#3,213546026#0,213546026#1,213546026#2,213546026#3,213546026#4,213546028#1,213546028#10,213546028#2,213546028#3,213546028#4,213546028#5,213546028#6,213546028#7,213546028#8,213546028#9,213546044,215359981#2,215359982,215359983#0,215486792#0,215486792#1,215486792#2,215486792#3,215486793#0,215486794#0,215486794#1,215486794#2,215671208#0,215671208#1,215671208#2,215671208#3,215795020#0,215795020#1,215795047#17,215795047#18,215795047#19,215958376#0,215958376#1,423218171#0,423218171#1,423218171#2,43990457#0,43990457#1,43990457#2,44035019#0,44035019#1,44035020#0,44035020#1,44035168#15,44035168#16,44035168#17,47026378#0,47026378#1,47026378#2,47026378#3,47026378#4,47026378#5,47026378#6,47026380#0,47026380#1,47026380#10,47026380#11,47026380#12,47026380#2,47026380#3,47026380#4,47026380#5,47026380#6,47026380#7,47026380#8,47026380#9,49847026,51064594#0,51064594#1,51064594#2,548603179#0,548603179#1,548603179#2,552931299#0,552931299#1,552931299#2,552931299#3,552931299#4,556419636#0,556419636#1,556419636#2,556419638,673113752#0,673113752#1,673113752#2,67523969#0,67567288#0,684600452#0,684600452#1,73531003#0,73531003#1,73538097,73538101,73538102#0,73538109#0,73538109#1,73538119#0,73538119#1,73538119#2,73538119#3,73538119#4,73538120#0,73538120#1,73538120#2,73538121#0,73538121#1,73540483,75259994#0,75259994#1,75259994#2,75259994#3,75259994#4,75259994#5,75259994#6,75259994#7,80655316,80655317,80659106#0,80659106#1,80659106#2,80659106#3,80659106#4,80659106#5,80659128#0,80659128#1,80659128#2,80659128#3,80659128#4,80659128#5,80659128#6,80659128#7,80659133#0,80659133#1,80659133#2,80659134#0,80659134#1,80659134#2,80659134#3,80659134#4,80659134#5,80664413#0,80664413#1,80664414#0,80664414#1,80664414#2,80664414#3,80664414#4,80664414#5,80664414#6,80664414#7,80664414#8,80664415#10,80664415#11,80664415#12,80664415#13,80664415#2,80664415#3,80664415#4,80664415#5,80664415#6,80664415#7,80664415#8,80664415#9,80664634#0,80664634#1
road29,4,-11204339#11,11179409#9,11204339#14,80664413#2
road30,5,-213546028#0,157551368#3,208938664,552931299#5,80659134#6
road31,8,-215359981#1,-73538113#6,213546022#5,215359983#0,215795020#1,67567288#0,73538102#0,73541792
road32,4,-215359989,11188947#1,215486793#1,67523969#1
road33,459,-104081861#0,-104081861#1,-104081861#2,-104081861#3,-104081861#4,-104081862#0,-104081862#1,-104081862#2,-104081868#0,-104081868#1,-104081868#2,-11176217#0,-11176217#1,-11176217#2,-11176217#3,-11176217#4,-11176217#5,-11179939#1,-11181964#1,-11185558#0,-11185558#1,-11187684#0,-11187684#1,-11187684#2,-11187684#3,-11187684#4,-11187684#5,-11187684#6,-11190133#0,-11190133#1,-11190133#2,-11190133#3,-11192305,-11196649,-11197290#0,-11197290#1,-11197290#2,-11202783,-11202784,-11203462#0,-156772091#0,-156772091#1,-156772091#2,-156772091#3,-156772091#4,-156772091#5,-157403432,-157848801,-157848803,-157848807,-157848808,-196818520#0,-196818520#1,-196818520#2,-196818520#3,-210585007,-210585008,-210585009#0,-210585009#1,-210585009#2,-210585010,-210585022#0,-213546022#5,-213546022#6,-213546022#7,-213546022#8,-213546027#0,-213546027#1,-213546027#2,-213546027#3,-213546029#0,-213546029#1,-213546029#2,-213546029#3,-213546035#0,-213546035#1,-213546035#2,-213546035#3,-213546037,-213546038,-213546063#0,-213546063#1,-213546063#2,-213546066#0,-213546066#1,-213546067#0,-213546067#1,-213579725#0,-213579725#1,-213579726#0,-213579726#1,-213579726#2,-213579727#0,-213579727#1,-215359980#0,-215359980#1,-215359980#2,-215359980#3,-215359980#4,-215359980#5,-215359981#0,-215359983#1,-215359983#2,-215671204#0,-215671204#1,-215671204#2,-215671204#3,-215671204#4,-215671204#5,-215671204#6,-215671204#7,-215671211#0,-215671211#1,-215671214#0,-215671214#1,-215671214#2,-215795020#2,-215795020#3,-215795020#4,-215885102#0,-215885102#1,-215885102#2,-215885170#0,-215885170#1,-215885170#2,-43990411#0,-43990411#1,-43990411#10,-43990411#11,-43990411#12,-43990411#13,-43990411#14,-43990411#15,-43990411#16,-43990411#17,-43990411#18,-43990411#19,-43990411#2,-43990411#20,-43990411#21,-43990411#22,-43990411#3,-43990411#4,-43990411#5,-43990411#6,-43990411#7,-43990411#8,-43990411#9,-44034544#0,-44034544#1,-44034544#2,-44034544#3,-44075488,-44076815#0,-44076815#1,-53848098#0,-53848098#1,-53848098#2,-53848098#3,-53848098#4,-53848098#5,-53848099#0,-53848099#1,-67563898#0,-67563898#1,-67567167#0,-67567167#1,-67567167#2,-67567288#1,-67567288#2,-67567288#3,-67567288#4,-67567288#5,-67567288#6,-67567288#7,-67569905#0,-67569905#1,-686104647#0,-686104647#1,-686104649#0,-686104650,-686104654#0,-686104654#1,-73538102#1,-73538113#0,-73538113#1,-73538113#2,-73538113#3,-73538113#4,-73538113#5,-73538117#0,-73538117#1,-73538117#2,-73538117#3,-73538117#4,-73538117#5,-73538117#6,-73538117#7,-73538117#8,-73540484,-73540498#0,-73540500#0,-73540500#1,-73540500#2,-73540500#3,-73540500#4,-73540500#5,-73540500#6,-73541769#0,-73541769#1,-73541769#2,-73541769#3,-73541769#4,-73542491,-73542497#0,-75459746#0,-75459746#1,-75459746#2,-75459746#3,-75459746#4,-75459746#5,-75459746#6,-75459746#7,-75459746#8,104081861#0,104081861#1,104081861#2,104081861#3,104081861#4,104081862#0,104081862#1,104081862#2,104081868#0,104081868#1,104081868#2,11176217#0,11176217#1,11176217#2,11176217#3,11176217#4,11176217#5,11179242#0,11179242#1,11179242#2,11179939#1,11181964#1,11185558#0,11185558#1,11185663#0,11185663#1,11185663#2,11187684#0,11187684#1,11187684#2,11187684#3,11187684#4,11187684#5,11187684#6,11190133#0,11190133#1,11190133#2,11190133#3,11192305,11196649,11197290#0,11197290#1,11197290#2,11202783,11202784,11203462#0,127588557#0,156772091#0,156772091#1,156772091#2,156772091#3,156772091#4,156772091#5,157403432,157848801,157848803,157848807,157848808,196818520#0,196818520#1,196818520#2,196818520#3,210585007,210585008,210585009#0,210585009#1,210585009#2,210585010,210585022#0,213546022#5,213546022#6,213546022#7,213546022#8,213546027#0,213546027#1,213546027#2,213546027#3,213546029#0,213546029#1,213546029#2,213546029#3,213546035#0,213546035#1,213546035#2,213546035#3,213546037,213546038,213546063#0,213546063#1,213546063#2,213546066#0,213546066#1,213546067#0,213546067#1,213579725#0,213579725#1,213579726#0,213579726#1,213579726#2,213579727#0,213579727#1,215359980#0,215359980#1,215359980#2,215359980#3,215359980#4,215359980#5,215359981#0,215359983#1,215359983#2,215671204#0,215671204#1,215671204#2,215671204#3,215671204#4,215671204#5,215671204#6,215671204#7,215671211#0,215671211#1,215671214#0,215671214#1,215671214#2,215795020#2,215795020#3,215795020#4,215885102#0,215885102#1,215885102#2,215885170#0,215885170#1,215885170#2,43990411#0,43990411#1,43990411#10,43990411#11,43990411#12,43990411#13,43990411#14,43990411#15,43990411#16,43990411#17,43990411#18,43990411#19,43990411#2,43990411#20,43990411#21,43990411#22,43990411#3,43990411#4,43990411#5,43990411#6,43990411#7,43990411#8,43990411#9,44034544#0,44034544#1,44034544#2,44034544#3,44075488,44076815#0,44076815#1,53848098#0,53848098#1,53848098#2,53848098#3,53848098#4,53848098#5,53848099#0,53848099#1,67561684,67563898#0,67563898#1,67567167#0,67567167#1,67567167#2,67567288#1,67567288#2,67567288#3,67567288#4,67567288#5,67567288#6,67567288#7,67569904,67569905#0,67569905#1,686104647#0,686104647#1,686104649#0,686104650,686104654#0,686104654#1,73538102#1,73538113#0,73538113#1,73538113#2,73538113#3,73538113#4,73538113#5,73538117#0,73538117#1,73538117#2,73538117#3,73538117#4,73538117#5,73538117#6,73538117#7,73538117#8,73540484,73540498#0,73540500#0,73540500#1,73540500#2,73540500#3,73540500#4,73540500#5,73540500#6,73541769#0,73541769#1,73541769#2,73541769#3,73541769#4,73542491,73542494#0,73542494#1,73542497#0,75459746#0,75459746#1,75459746#2,75459746#3,75459746#4,75459746#5,75459746#6,75459746#7,75459746#8
road34,8,-11179939#1,-11181964#1,-44075488,11203462#0,127588557#0,215885168#0,73540498#0,73542499
road35,8,-213546022#5,-215359983#0,-215795020#1,-67567288#0,-73538102#0,-73541792,215359981#1,73538113#6
road36,11,-213546039,-73540480#2,127588520#0,127605069,156772057#0,156772091#6,210585004,213546027#4,213546043,215344910#0,44034414
road37,6,104081862#3,157849903#0,210585022#1,213579725#2,44076815#2,686104649#0
road38,40,-11185659,-11186206,-127588520#1,-127588523,-156772091#7,-157848802,-157848809,-210585003,-210585006,-210585013,-210585014,-210585133,-210585134,-210585136,-210585137,-210585138,-210585142,-215344910#1,-44034414,11185659,11186206,127588520#1,127588523,156772091#7,157848802,157848809,210585003,210585006,210585013,210585014,210585133,210585134,210585136,210585137,210585138,210585142,213546018,215344910#1,44034414,73538116
road39,11,-127588520#0,-127605069,-156772057#0,-156772091#6,-210585004,-213546027#4,-213546043,-215344910#0,-44034414,213546039,73540480#2
road40,1,-73540480#1
road41,1,11186206
road42,449,-11171001#0,-11171001#1,-11176175,-11180808#0,-11180808#1,-11181171#0,-11181171#1,-11182008#0,-11182008#1,-11183134#0,-11183134#1,-11183697#0,-11185508#0,-11185508#1,-11185508#2,-11185873#0,-11185873#1,-11185876,-11187615,-11188136,-11188639,-11188641,-11191501,-11194168,-11195060,-11195120,-11195188,-11196332#0,-11196332#1,-11196333,-11196463,-11198712,-11200532#0,-11200532#1,-11200532#2,-11201737,-11204173,-127588469,-127588470,-127588471#0,-127588471#1,-148640702#0,-148640702#1,-148640702#2,-148640702#3,-148640702#4,-148640702#5,-148640702#6,-208933870,-210272655,-210272656,-210272657,-210272658,-210272659#0,-210272659#1,-210272675,-210272676,-210272677#0,-210272677#1,-210272678,-210272679,-210272680#0,-210272687,-210272731,-210272736,-210272737,-210272738,-210272743,-210272746#0,-210272746#1,-210272746#2,-210272746#3,-210272751,-210272752,-210272759,-210272760,-210272761,-210272762,-210272763,-210272764,-210272765,-210272766,-210272767,-210272768,-210272769,-210272770,-210272771,-210272772,-210272773#0,-210272773#1,-210272773#2,-210272773#3,-210272783,-210272786,-210272790,-210272791,-210272792,-210272793,-210272796,-210272797,-210272799,-210272800#0,-210272800#1,-210272820#0,-210272820#1,-210328287#0,-210328287#1,-210328287#2,-210328287#3,-210328289#0,-210328289#1,-210328289#2,-210328289#3,-210328289#4,-210328289#5,-210328289#6,-215591412,-215671205#3,-215671205#4,-215885184#0,-215885184#1,-215958380#0,-215958380#1,-216584537,-216584569#0,-216584569#1,-216584569#2,-44034868#0,-44034868#1,-44034868#2,-44034868#3,-44034868#4,-49846075#0,-49846075#1,-49846075#2,-49846075#3,-49846075#4,-550526578#0,-550526578#1,-67458822,-67458823,-73530992#0,-73530992#1,-73530999#0,-73530999#1,-73531025#0,-73531025#1,-73531025#2,-73531025#3,-73531029#0,-73531029#1,-73531029#2,-73974985,-73974992#0,-73974992#1,-73974992#2,-73974992#3,-73974997#0,-73974997#1,-73975004#0,-73975004#1,-74098637#0,-74098637#1,-74098637#2,-74098637#3,-74098637#4,-74098637#5,-77087849#0,-77087849#1,-77087851,-77087852,-77087854,-77088125#0,-77088125#1,-80742686#0,-80742686#1,-80742686#2,-80742686#3,-80742686#4,-80778204#0,-80778204#1,-81229288#0,-81229288#1,-81229288#2,-81229288#3,-81229288#4,-83977850#0,-83977850#1,-85476408#3,-85476408#4,11171001#0,11171001#1,11176175,11180808#0,11180808#1,11181171#0,11181171#1,11182008#0,11182008#1,11183134#0,11183134#1,11183697#0,11185508#0,11185508#1,11185508#2,11185873#0,11185873#1,11185876,11187615,11188136,11188639,11188641,11191501,11194168,11195060,11195120,11195188,11196332#0,11196332#1,11196333,11196463,11198712,11200532#0,11200532#1,11200532#2,11201737,11204173,127456771#0,127456771#1,127456772,127588469,127588470,127588471#0,127588471#1,127588529,127588530,127588531,127588532,127588533,127588547#10,127588547#11,127588547#4,127588547#5,127588547#6,127588547#7,127588547#8,127588547#9,127588564#0,127588564#1,140097361#0,140097361#1,148640695#0,148640695#1,148640697#0,148640697#1,148640700#0,148640700#1,148640702#0,148640702#1,148640702#2,148640702#3,148640702#4,148640702#5,148640702#6,208933870,208952147,208952149#1,209696049,209696050#0,209696050#1,210272655,210272656,210272657,210272658,210272659#0,210272659#1,210272675,210272676,210272677#0,210272677#1,210272678,210272679,210272680#0,210272687,210272731,210272736,210272737,210272738,210272743,210272746#0,210272746#1,210272746#2,210272746#3,210272751,210272752,210272759,210272760,210272761,210272762,210272763,210272764,210272765,210272766,210272767,210272768,210272769,210272770,210272771,210272772,210272773#0,210272773#1,210272773#2,210272773#3,210272783,210272786,210272790,210272791,210272792,210272793,210272796,210272797,210272799,210272800#0,210272800#1,210272820#0,210272820#1,210328287#0,210328287#1,210328287#2,210328287#3,210328289#0,210328289#1,210328289#2,210328289#3,210328289#4,210328289#5,210328289#6,215591412,215671205#3,215671205#4,215885115#0,215885115#1,215885115#2,215885115#3,215885164#1,215885164#2,215885184#0,215885184#1,215958380#0,215958380#1,216584537,216584569#0,216584569#1,216584569#2,43678582#0,43678582#1,43678582#2,44034868#0,44034868#1,44034868#2,44034868#3,44034868#4,47091729#2,47091729#3,48487863#0,48487863#1,48487866,49845707#0,49845707#1,49846075#0,49846075#1,49846075#2,49846075#3,49846075#4,550526578#0,550526578#1,67458822,67458823,73530992#0,73530992#1,73530999#0,73530999#1,73531025#0,73531025#1,73531025#2,73531025#3,73531029#0,73531029#1,73531029#2,73974985,73974992#0,73974992#1,73974992#2,73974992#3,73974997#0,73974997#1,73975004#0,73975004#1,74098637#0,74098637#1,74098637#2,74098637#3,74098637#4,74098637#5,77087849#0,77087849#1,77087851,77087852,77087854,77088125#0,77088125#1,80677014#0,80677014#1,80677014#2,80677014#3,80677014#4,80742686#0,80742686#1,80742686#2,80742686#3,80742686#4,80747146#0,80747146#1,80747146#2,80747146#3,80747146#4,80747146#5,80747146#6,80747146#7,80747146#8,80747150#0,80747150#1,80778204#0,80778204#1,80778214#0,80778214#1,81229288#0,81229288#1,81229288#2,81229288#3,81229288#4,83977850#0,83977850#1,85476408#3,85476408#4,85476410#0,85476410#1,85537228#0,85537228#1
road43,6,-11183140,-215671205#2,-215671218#2,11183697#1,210272665,210272738
road44,5,-215795028,-73974934#1,-85476408#2,210328287#4,80677014#4
road45,3,140097361#2,43678579,85476396
