CONNECTION ID,# EDGES,EDGE IDS
road46,410,-11178957,-11182195#0,-11182195#1,-11182195#2,-11182195#3,-11182195#4,-11189043#0,-11189043#1,-11189043#2,-11189044,-11190558,-11193699,-11194984,-11195192#0,-11195715,-11196219#0,-11197511#1,-11197511#2,-11197511#3,-11197511#4,-11197511#5,-11197511#6,-11197513,-11199047,-11199090,-11201732#0,-11201732#1,-11201732#2,-11202419,-11205135,-11205329,-127588559#0,-127588559#1,-135787519#0,-135787519#1,-135787592#5,-135787593#0,-135787593#1,-135787593#2,-135787593#3,-151178396,-157551333#0,-157551333#1,-157551333#2,-157551382#0,-157551382#1,-210272711,-210272747,-210272755,-210272757#0,-210272757#1,-210272777,-210272781#0,-210272781#1,-210328287#5,-210328287#6,-213546020#0,-213546020#1,-213546020#2,-213546047#0,-213546047#1,-213546047#2,-215671201#0,-215671201#1,-215671206#0,-215671215#0,-215671215#1,-215795028,-215795053#0,-215795053#1,-215795053#2,-363246675#0,-363246675#1,-363246675#2,-363246675#3,-363246675#4,-423215360,-47025725#0,-47025725#1,-47025725#2,-475709181#0,-475709181#1,-475709181#2,-49846077#0,-49846077#1,-49846077#2,-49846078#0,-49846078#1,-548635977#0,-548635977#1,-548635977#2,-548635977#3,-548635978#0,-548635978#1,-548635978#2,-548635979#0,-548635979#1,-548635979#2,-556550801,-67470684,-73540738#0,-73540738#1,-73540738#2,-73540738#3,-73540738#4,-73974934#0,-73974942,-73974963#0,-73974963#1,-75293054#5,-77087847,-80590368#0,-80590368#1,-80590370#0,-80590370#1,-80590370#2,-80590370#3,-80671486,-80671487#0,-80671487#1,-80742698#0,-80742698#1,-80742698#2,-80742700#0,-80742700#1,-80742700#2,-80742716#0,-80742716#1,-80742716#2,-80742716#3,-80745432#0,-80745432#1,-80745435#0,-80745435#1,-80745435#2,-85476408#0,-85476408#1,11177384#0,11177384#1,11177384#2,11177384#3,11177384#4,11178957,11182195#0,11182195#1,11182195#2,11182195#3,11182195#4,11189043#0,11189043#1,11189043#2,11189044,11190558,11193699,11194984,11195192#0,11195715,11196219#0,11196739#2,11197511#1,11197511#2,11197511#3,11197511#4,11197511#5,11197511#6,11197513,11199047,11199090,11201732#0,11201732#1,11201732#2,11202419,11205135,11205329,115672900#0,115672900#1,115672900#2,115672901,127456767#2,127456767#3,127456790#0,127456790#1,127456790#2,127588472,127588473,127588547#0,127588547#1,127588547#2,127588559#0,127588559#1,135787519#0,135787519#1,135787592#5,135787593#0,135787593#1,135787593#2,135787593#3,147045060#0,147779060,151178396,157551333#0,157551333#1,157551333#2,157551382#0,157551382#1,209116835#0,209116835#1,209116835#2,209116835#3,209116835#4,209116835#5,209298336#0,209298336#1,209298336#2,210272711,210272747,210272755,210272757#0,210272757#1,210272777,210272781#0,210272781#1,210328287#5,210328287#6,210328294#0,210328294#1,210328295#0,210328295#1,210328295#2,210328295#3,211309564#0,211309564#1,213546020#0,213546020#1,213546020#2,213546047#0,213546047#1,213546047#2,215671201#0,215671201#1,215671206#0,215671212#0,215671212#1,215671213,215671215#0,215671215#1,215795028,215795053#0,215795053#1,215795053#2,32084924#1,32085110,32085126,32085126-AddedOnRampEdge,363246675#0,363246675#1,363246675#2,363246675#3,363246675#4,392395501,423215360,43250126,44034864#0,44034864#1,44034864#2,44034902#1,44034902#2,44034904#0,44034904#1,44035250,44035252,44035329,44035345,44035346,44035458,44035467,44035473#1,44035473#2,44035475,44035542#0,44035542#1,44035561,44035562,47025651,47025656#0,47025702,47025703,47025723#0,47025723#1,47025725#0,47025725#1,47025725#2,47025871#0,47091729#0,475709181#0,475709181#1,475709181#2,49841575,49845393,49845394,49845709#0,49845709#1,49845709#2,49845709#3,49846077#0,49846077#1,49846077#2,49846078#0,49846078#1,49847455#0,49847455#1,49847456#0,49847456#1,49847456#2,49847458,531491269,531491270,548635976#0,548635976#1,548635977#0,548635977#1,548635977#2,548635977#3,548635978#0,548635978#1,548635978#2,548635979#0,548635979#1,548635979#2,548660524,548660525,556388157,556550798#0,556550801,561065785#0,561065785#1,67470684,684864824#0,684864824#1,73540738#0,73540738#1,73540738#2,73540738#3,73540738#4,73974934#0,73974942,73974963#0,73974963#1,75248715#0,75293054#5,77087847,80590368#0,80590368#1,80590370#0,80590370#1,80590370#2,80590370#3,80624474,80624475#0,80624475#1,80624475#2,80624475#3,80624477#0,80624477#1,80671486,80671487#0,80671487#1,80677014#5,80677014#6,80677014#7,80677014#8,80677015#0,80677015#1,80677015#2,80742674#0,80742674#1,80742674#2,80742674#3,80742674#4,80742698#0,80742698#1,80742698#2,80742700#0,80742700#1,80742700#2,80742716#0,80742716#1,80742716#2,80742716#3,80742726#0,80742726#1,80742726#2,80742726#3,80742726#4,80742726#5,80742726#6,80745431#0,80745431#1,80745431#2,80745431#3,80745431#4,80745431#5,80745431#6,80745432#0,80745432#1,80745435#0,80745435#1,80745435#2,85476408#0,85476408#1
road47,8,-11197511#1,-75293054#4,11196219#0,127605043,210272698,210272758#0,44034904#2,44035253
road48,6,-135787592#5,11182195#4,215671206#1,556388156,556550798#0,75248715#0
road49,7,-210326379,11195192#0,147045060#0,32085110,363246675#5,47025871#0,49847458
road50,6,-210328287#4,127588547#3,215795028,47091729#1,73974934#1,85476408#2
road51,577,-11176415#0,-11176415#1,-11176424#0,-11182195#4,-11182195#5,-11182195#6,-11182195#7,-11182195#8,-11192510#0,-11192510#1,-11195369#0,-11195369#1,-11195369#2,-11195369#3,-11195369#4,-11195369#5,-11195369#6,-11195369#7,-11196509#0,-11196509#1,-11196509#2,-11196509#3,-11196509#4,-11196509#5,-11196509#6,-11197189#0,-11197189#1,-11197189#10,-11197189#11,-11197189#12,-11197189#13,-11197189#14,-11197189#15,-11197189#2,-11197189#3,-11197189#4,-11197189#5,-11197189#6,-11197189#7,-11197189#8,-11197189#9,-11198919#0,-11198919#1,-11198919#2,-11198919#3,-11198919#4,-11202298,-11203589,-11203721#0,-11204339#0,-11204339#1,-11204339#10,-11204339#14,-11204339#15,-11204339#2,-11204339#3,-11204339#4,-11204339#5,-11204339#6,-11204339#7,-11204339#8,-11204339#9,-11205322#0,-127605064#0,-135787592#0,-135787592#1,-135787592#2,-135787592#3,-135787592#4,-135787592#5,-210585066#0,-210585066#1,-210585088,-213546030#0,-213546030#1,-213546030#2,-215671206#2,-215671206#3,-215671206#4,-215671206#5,-215795044#0,-215795044#1,-215795044#2,-215885158#0,-215885158#1,-215885158#2,-215885158#3,-215885158#4,-215885158#5,-399817852#0,-399817852#1,-399817853#1,-43990395#0,-43990395#1,-43990395#2,-43990395#3,-44035097#0,-44035097#1,-44035097#2,-47026124#0,-47026124#1,-47026124#10,-47026124#11,-47026124#12,-47026124#2,-47026124#3,-47026124#4,-47026124#5,-47026124#6,-47026124#7,-47026124#8,-47026124#9,-47026383#0,-47026383#1,-47026383#2,-47026383#3,-47026383#4,-47026383#5,-47026383#6,-47026383#7,-47026383#8,-49846076#0,-49846076#1,-49846076#10,-49846076#11,-49846076#12,-49846076#13,-49846076#14,-49846076#15,-49846076#2,-49846076#3,-49846076#4,-49846076#5,-49846076#6,-49846076#7,-49846076#8,-49846076#9,-51653518#0,-51653518#1,-51653518#2,-548603140#0,-548603140#1,-548603140#2,-548603140#3,-548603140#4,-548603140#5,-548603140#6,-548603141,-556550800#0,-556550800#1,-578579825#0,-578579825#1,-578579825#2,-578579825#3,-67527736#0,-67527736#1,-67564892,-67596637#0,-67596637#1,-67596637#2,-67596637#3,-67596638,-80664630#0,-80664630#1,-80664630#2,-80664630#3,-80664630#4,-80664630#5,-80664630#6,-80664630#7,-80664630#8,-80776632#0,-80776632#1,-80776632#2,-80776632#3,-80776632#4,-80776632#5,-80776632#6,-80776637,-80776639,11176415#0,11176415#1,11176424#0,11177712#0,11177712#1,11177712#2,11179420#0,11179420#1,11181663#0,11181663#1,11181663#2,11181663#3,11181663#4,11181663#5,11181663#6,11181663#7,11181663#8,11182195#4,11182195#5,11182195#6,11182195#7,11182195#8,11192207#0,11192207#1,11192207#2,11192207#3,11192510#0,11192510#1,11195369#0,11195369#1,11195369#2,11195369#3,11195369#4,11195369#5,11195369#6,11195369#7,11196509#0,11196509#1,11196509#2,11196509#3,11196509#4,11196509#5,11196509#6,11196739#0,11196739#1,11196739#2,11197189#0,11197189#1,11197189#10,11197189#11,11197189#12,11197189#13,11197189#14,11197189#15,11197189#2,11197189#3,11197189#4,11197189#5,11197189#6,11197189#7,11197189#8,11197189#9,11198835,11198919#0,11198919#1,11198919#2,11198919#3,11198919#4,11202155#0,11202155#1,11202298,11203589,11203721#0,11204339#0,11204339#1,11204339#10,11204339#14,11204339#15,11204339#2,11204339#3,11204339#4,11204339#5,11204339#6,11204339#7,11204339#8,11204339#9,11205322#0,127456767#0,127456767#1,127456776#0,127456776#1,127456786,127456789#4,127456789#5,127456789#6,127456789#7,127588535,127605025#0,127605025#1,127605025#2,127605026,127605064#0,127605070,135787592#0,135787592#1,135787592#2,135787592#3,135787592#4,135787592#5,147779032,147779041,147779043,147779051,147779057#0,147779057#1,147779060,210328290#0,210328290#1,210328290#2,210328290#3,210328290#4,210328290#5,210328290#6,210328290#7,210328290#8,210328290#9,210328293#0,210328293#1,210328293#2,210585066#0,210585066#1,210585088,213546030#0,213546030#1,213546030#2,213546046#0,213546046#1,213546046#2,213546046#3,215671206#2,215671206#3,215671206#4,215671206#5,215795044#0,215795044#1,215795044#2,215795047#0,215795047#1,215795047#10,215795047#11,215795047#12,215795047#13,215795047#14,215795047#15,215795047#2,215795047#3,215795047#4,215795047#5,215795047#6,215795047#7,215795047#8,215795047#9,215885158#0,215885158#1,215885158#2,215885158#3,215885158#4,215885158#5,392396226,399817852#0,399817852#1,399817853#1,43250131,43250160,43678374,43990395#0,43990395#1,43990395#2,43990395#3,44035097#0,44035097#1,44035097#2,44035168#0,44035168#1,44035168#10,44035168#11,44035168#12,44035168#13,44035168#2,44035168#3,44035168#4,44035168#5,44035168#6,44035168#7,44035168#8,44035168#9,44035398,44035559#0,44035559#1,44035559#2,44035661#0,44035661#1,47015011,47025648#0,47025648#1,47025648#2,47025648#3,47025742#0,47025742#1,47026123#0,47026123#1,47026123#2,47026123#3,47026124#0,47026124#1,47026124#10,47026124#11,47026124#12,47026124#2,47026124#3,47026124#4,47026124#5,47026124#6,47026124#7,47026124#8,47026124#9,47026379#0,47026379#1,47026379#2,47026383#0,47026383#1,47026383#2,47026383#3,47026383#4,47026383#5,47026383#6,47026383#7,47026383#8,47027013#0,47027013#1,47528849#0,47528849#1,47528851#0,47528851#1,47528851#2,47528851#3,47528851#4,47528851#5,47528851#6,49845392#0,49845392#1,49845392#2,49846076#0,49846076#1,49846076#10,49846076#11,49846076#12,49846076#13,49846076#14,49846076#15,49846076#2,49846076#3,49846076#4,49846076#5,49846076#6,49846076#7,49846076#8,49846076#9,50971131,50974575#0,50974575#1,51653517#0,51653517#1,51653517#2,51653517#3,51653517#4,51653517#5,51653518#0,51653518#1,51653518#2,51653519#0,51653519#1,51653519#2,51653520#0,51653520#1,51653520#2,548603140#0,548603140#1,548603140#2,548603140#3,548603140#4,548603140#5,548603140#6,548603141,548603143#0,548603143#1,548603143#2,548603143#3,548603143#4,548603143#5,548603143#6,548603143#7,548603143#8,556388155#0,556388156,556550794,556550796,556550798#0,556550798#1,556550798#2,556550800#0,556550800#1,556550813#0,556550813#1,556550823#0,556550823#1,556550823#2,556856681,556856711#0,556856714,56026926#0,56026926#1,578579825#0,578579825#1,578579825#2,578579825#3,578579828#0,578579828#1,67527736#0,67527736#1,67564892,67596637#0,67596637#1,67596637#2,67596637#3,67596638,73974974#0,73974974#1,73974974#2,73974974#3,74098641#0,74098641#1,74098641#10,74098641#2,74098641#3,74098641#4,74098641#5,74098641#6,74098641#7,74098641#8,74098641#9,75248684#0,75248684#1,75248684#2,75248684#3,75248715#0,75248715#1,76797317#0,76797317#1,76797317#2,76797317#3,76797317#4,76797317#5,76797317#6,80638274#0,80638274#1,80659099,80659123#0,80659123#1,80659123#2,80662305#0,80662305#1,80662305#2,80664630#0,80664630#1,80664630#2,80664630#3,80664630#4,80664630#5,80664630#6,80664630#7,80664630#8,80664631#0,80664631#1,80664631#2,80664631#5,80664631#6,80664631#7,80776632#0,80776632#1,80776632#2,80776632#3,80776632#4,80776632#5,80776632#6,80776637,80776639
road52,5,-11179409#9,-11204339#14,11204339#11,215795047#16,44035168#14
road53,7,-11182195#4,-215671206#1,11196739#2,127456767#2,135787592#5,147779060,556388155#1
road54,11,-213546041,11176424#0,11202298,11203721#1,11205322#1,127456773,392396341,43678374,49887035,556856711#0,56026926#0
road55,8,-80664630#0,127605064#0,147779027,215885158#5,423220349,49845392#3,80664632,80776637
road56,1,11204339#15
road57,334,-11177710,-11179545,-11179939#0,-11179939#1,-11181664#0,-11181664#1,-11181964#0,-11181964#1,-11187290,-11188446,-11190859,-11190896,-11192348#0,-11192348#1,-11192348#2,-11192348#3,-11192348#4,-11196211,-11196650,-11197150,-11197292,-11200298,-11201376,-11201377,-11201472,-11202174#0,-11202174#1,-11203462#0,-11203462#1,-11203462#2,-11203463,-127588489#0,-127588489#1,-127588489#2,-127588489#3,-127588508,-127588555#3,-127605052,-127605064#0,-127605064#1,-210328288#0,-210328288#1,-210328296#0,-210328296#1,-210328297#0,-210328297#1,-210328297#2,-210584960,-210585002,-210585021,-210585023,-210585110,-210585114,-210585119,-210585120#0,-210585120#1,-210585121,-210585122#0,-210585122#1,-210585123#0,-210585123#1,-210585127,-210585128,-210585130,-210585131,-210585132,-210585141,-210737492,-213546019#0,-213546019#1,-213546019#2,-213546019#3,-213546019#4,-213546019#5,-213546019#6,-213546019#7,-213546019#8,-213546036,-213546060#0,-213546060#1,-213546061#0,-213546061#1,-213546062#0,-213546062#1,-213546062#2,-213546064#0,-213546064#1,-213657189,-215795035#0,-215795035#1,-215795051#0,-215795051#1,-215795051#2,-215795051#3,-215795051#4,-215795051#5,-215795055#0,-215795055#1,-215795055#2,-215795058#0,-215795058#1,-215795058#2,-215885158#5,-215885158#6,-215885158#7,-215885158#8,-215885166,-215885167,-215885168#1,-215885169,-215885171,-423220347#0,-423220347#1,-423220347#2,-423220349,-43990446,-44075488,-44075492,-47026382,-67561688#0,-67561688#1,-67561691,-73538114#0,-73538114#1,-73538114#2,-73540498#1,-75248722,-80664632,11177710,11179545,11179939#0,11179939#1,11181664#0,11181664#1,11181964#0,11181964#1,11185661,11185811,11187290,11188446,11190859,11190896,11192211,11192348#0,11192348#1,11192348#2,11192348#3,11192348#4,11196211,11196650,11197150,11197292,11200298,11201270,11201376,11201377,11201472,11202174#0,11202174#1,11203462#0,11203462#1,11203462#2,11203463,127456789#0,127456789#1,127456789#2,127588474#0,127588474#1,127588489#0,127588489#1,127588489#2,127588489#3,127588508,127588509,127588555#3,127588557#0,127588557#1,127588557#2,127588558#0,127588558#1,127605052,127605064#0,127605064#1,147778983,147779002,147779002-AddedOffRampEdge,147779004,147779025,147779027-AddedOffRampEdge,147779031,147779034,147779041,147779049,147779057#0,147779062,148640634#0,148640634#1,148640641#0,148640641#1,210328288#0,210328288#1,210328296#0,210328296#1,210328297#0,210328297#1,210328297#2,210584960,210584974,210585002,210585021,210585023,210585110,210585114,210585119,210585120#0,210585120#1,210585121,210585122#0,210585122#1,210585123#0,210585123#1,210585127,210585128,210585130,210585131,210585132,210585141,210737492,213546019#0,213546019#1,213546019#2,213546019#3,213546019#4,213546019#5,213546019#6,213546019#7,213546019#8,213546036,213546060#0,213546060#1,213546061#0,213546061#1,213546062#0,213546062#1,213546062#2,213546064#0,213546064#1,213657189,215591466#0,215591466#1,215795035#0,215795035#1,215795049#0,215795049#1,215795049#2,215795050,215795051#0,215795051#1,215795051#2,215795051#3,215795051#4,215795051#5,215795055#0,215795055#1,215795055#2,215795058#0,215795058#1,215795058#2,215885158#5,215885158#6,215885158#7,215885158#8,215885166,215885167,215885168#1,215885169,215885171,216298907#0,216298907#1,216298907#2,392397210,423220347#0,423220347#1,423220347#2,423220349,43250163#0,43990412#0,43990412#1,43990446,43990448,43990449,44075464#0,44075464#1,44075464#2,44075488,44075492,44075507#0,44075507#1,44075507#2,44075507#3,44075507#4,44075507#5,44075507#6,45844776,47026382,47099094#0,47099094#1,48665328,49845392#10,49845392#11,49845392#4,49845392#5,49845392#6,49845392#7,49845392#8,49845392#9,558918482#0,558918482#1,67561686,67561688#0,67561688#1,67561689,67561690,67561691,73538114#0,73538114#1,73538114#2,73540498#1,75248722,80664632,80775439#3,80775439#5,80775439#6,gneE0
road58,8,-11203462#0,-215885168#0,-73540498#0,-73542499,11179939#1,11181964#1,44075488,44075496
road59,4,-127588555#2,11201377,157477641,215795035#2
road60,9,-127605064#0,-215885158#5,-423220349,-80664632,-80776637,127456789#3,147779041,147779057#0,80664630#0
road61,2,127588487#0,215795051#6
road62,29,-11175992,-11192210,-11195370,-11201375,-127588487#1,-210584971,-210585148#0,-210585148#1,-210585148#2,-215795051#7,-73538104,-73540480#0,-73540480#1,-75459767,11175992,11192210,11195370,11201375,127588487#1,210584971,210585148#0,210585148#1,210585148#2,215795051#7,43990406,73538104,73540480#0,73540480#1,75459767
road63,3,-127588487#0,-215795051#6,80775439#2
road64,2,213546018,73540480#1
road65,259,-11177996,-11177999,-11178577,-11181955,-11182003#0,-11182003#1,-11189032,-11190048#0,-11190048#1,-11190048#2,-11190048#3,-11190048#4,-11192415#0,-11192415#1,-11192415#2,-11192415#3,-11193630,-11194169,-11195059,-11195817,-11196464,-11199337,-11200249,-11200531,-11204174,-157303003#1,-157303007#1,-208188119,-208188120,-208188121,-208188178,-210166748#1,-210166749,-210166750,-210166751,-210166752,-210166753#0,-210166753#1,-210166754,-210166755#0,-210166755#1,-210166755#2,-210166756#0,-210166756#1,-210166757#0,-210166757#1,-210166757#2,-210166757#3,-210166766,-210166767,-210166768,-210166769,-210166787#1,-210166794,-210166795,-210166798,-210166799,-210166800#0,-210166800#1,-210166800#2,-210166800#3,-210272744,-215885162#0,-215885162#1,-216584558#0,-216584558#1,-43678574#0,-43678574#1,-614345281,-614345284,-67383828,-79584770#2,-79584770#3,-79584770#4,-79584770#5,-79584771,-79584845,-80778216#0,-80778216#1,-80778216#2,-80778216#3,-80778216#4,-80778216#5,-80778216#6,-80778216#7,-80778217#0,-80778217#1,-80778217#2,-80778217#3,-80778217#4,-80778217#5,-80778217#6,-80778217#7,-80778918#0,-80778918#1,-80778918#2,-80778918#3,-80778936#0,-80778936#1,-80778936#2,-80778936#3,-80778936#4,-80778936#5,-80778936#6,-83977852#3,-83977852#4,-83977852#5,-83977852#6,-85476398,11171908,11177996,11177999,11178577,11181955,11182003#0,11182003#1,11189032,11190048#0,11190048#1,11190048#2,11190048#3,11190048#4,11192415#0,11192415#1,11192415#2,11192415#3,11193630,11194169,11195059,11195817,11196464,11199337,11200249,11200531,11204174,140097361#2,157303003#1,157303007#1,193614014#0,193614014#1,193614017#0,193614017#1,195446931#0,195446931#1,208188119,208188120,208188121,208188178,208952117#0,208952117#1,208952117#2,208952117#3,208952117#4,208952117#5,208952117#6,208952117#7,208952233,210166748#1,210166749,210166750,210166751,210166752,210166753#0,210166753#1,210166754,210166755#0,210166755#1,210166755#2,210166756#0,210166756#1,210166757#0,210166757#1,210166757#2,210166757#3,210166766,210166767,210166768,210166769,210166787#1,210166794,210166795,210166798,210166799,210166800#0,210166800#1,210166800#2,210166800#3,210272744,215885162#0,215885162#1,215885163,216584558#0,216584558#1,41200450,41200468,41200475,41200481,41200482#0,41200482#1,41200543,41200553,41200573#0,41200573#1,43678574#0,43678574#1,43678579,43678598,43678599#0,43678599#1,43678606,43678610,47091737,48487864#0,48487864#1,49887032#0,49887033,614345281,614345284,67383828,73538110#1,79584770#2,79584770#3,79584770#4,79584770#5,79584771,79584845,80761692#1,80778216#0,80778216#1,80778216#2,80778216#3,80778216#4,80778216#5,80778216#6,80778216#7,80778217#0,80778217#1,80778217#2,80778217#3,80778217#4,80778217#5,80778217#6,80778217#7,80778918#0,80778918#1,80778918#2,80778918#3,80778936#0,80778936#1,80778936#2,80778936#3,80778936#4,80778936#5,80778936#6,83977852#3,83977852#4,83977852#5,83977852#6,85476398
road66,10,-11177999,-157303003#0,-210166748#0,-210166787#1,-215795004#3,-79584770#1,-83977852#3,11171908,208952117#8,49887032#0-AddedOffRampEdge
road67,3,-157303007#0,193614014#2,80778936#6
road68,3,-85476396,215885164#0,41200543
